country,currency,category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,standard_category,price_local_numeric,scrape_date,source_category,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,family_key,commercial_overlap,competitive_index,price_positioning
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Cheetos Cheese Flav Jumbo Puffs 255g,,,,5.0,,0.255,,19.607843137254903,Value,,https://www.shopmassystoresgy.com/product/frito-lay-cheetos-cheese-flav-jumbo-puffs-2/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,"$ 1,040.00",1040.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/2840002540-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,4078.43137254902,,,frito_frito lay cheetos cheese flav jumbo puffs 255g,0.26,frito_frito lay cheetos cheese flav jumbo puffs 255g_0.26,1,frito_frito_cheetos_cheese,1,0.8084877403116506,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Crisps Cheddar Cheese 71g,,,,2.355769230769231,,0.071,,33.179848320693395,Mass,,https://www.shopmassystoresgy.com/product/crisps-cheddar-cheese/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 490.00,490.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0003800084526-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,6901.408450704226,,,pringles_pringles crisps cheddar cheese 71g,0.07,pringles_pringles crisps cheddar cheese 71g_0.07,1,pringles_pringles_crisps_cheddar,1,1.3681005302267164,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Snack Stack Cheddar Cheese,,,,0.8173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-snack-stack-cheddar-cheese/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 170.00,170.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-SNACK-STACK-CHEDDAR-CHEESE-21-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles snack stack cheddar cheese,unknown,pringles_pringles snack stack cheddar cheese_unknown,1,pringles_pringles_snack_stack,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Stax Cheddar,,,,4.230769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-stax-cheddar/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 880.00,880.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-STAX-CHEDDAR-155.9-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay stax cheddar,unknown,frito_frito lay stax cheddar_unknown,1,frito_frito_stax_cheddar,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Stax Original,,,,3.2211538461538463,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-stax-original/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 670.00,670.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-STAX-ORIGINAL-163-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay stax original,unknown,frito_frito lay stax original_unknown,1,frito_frito_stax_original,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Ruffles Original,,,,0.9134615384615384,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-ruffles-original/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-RUFFLES-ORIGINAL-28.3-G-170x185.webp,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay ruffles original,unknown,frito_frito lay ruffles original_unknown,1,frito_frito_ruffles_original,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Cheetos Cheddar Jalapeno Crunchy,,,,4.951923076923077,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-cheetos-cheddar-jalapeno-crunchy/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,"$ 1,030.00",1030.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-CHEETOS-CHEDDAR-JALAPENO-CRUNCH-226.8-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay cheetos cheddar jalapeno crunchy,unknown,frito_frito lay cheetos cheddar jalapeno crunchy_unknown,1,frito_frito_cheetos_cheddar,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Sour Cream Original,,,,0.8173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-sour-cream-original/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 170.00,170.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-SOUR-CREAM-ORIGINAL-21-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles sour cream original,unknown,pringles_pringles sour cream original_unknown,1,pringles_pringles_sour_cream,2,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Lays,Fritolay Barbecue Lays 6.5 oz,,,,4.8076923076923075,,0.18427175,,26.09022982466009,Mass,,https://www.shopmassystoresgy.com/product/barbecue-lays/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,"$ 1,000.00",1000.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0002840001768-1-scaled-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5426.767803529298,,,lays_fritolay barbecue lays 6 5,0.18,lays_fritolay barbecue lays 6 5_0.18,1,lays_fritolay_barbecue_lays,1,1.0757751787127043,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Sour Cream & Onion,,,,0.9134615384615384,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-sour-cream-onion/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-SOUR-CREAM-ONION-28.3-G-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay sour cream onion,unknown,frito_frito lay sour cream onion_unknown,1,frito_frito_sour_cream,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Fritolay,Fritolay Sour Cream and Onion 6.5oz,,,,4.711538461538462,,0.18427175,,25.568425228166884,Mass,,https://www.shopmassystoresgy.com/product/sour-cream-and-onion/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 980.00,980.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0002840003146-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5318.232447458712,,,fritolay_fritolay sour cream and onion 6 5oz,0.18,fritolay_fritolay sour cream and onion 6 5oz_0.18,1,fritolay_fritolay_sour_cream,1,1.05425967513845,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Sour Cream And Onion 5.5oz,,,,4.038461538461538,,0.1559222499999999,,25.900482698662564,Mass,,https://www.shopmassystoresgy.com/product/pringles-sour-cream-and-onion/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 840.00,840.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/3800013843-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,5387.300401321813,,,pringles_pringles sour cream and onion 5 5oz,0.16,pringles_pringles sour cream and onion 5 5oz_0.16,1,pringles_pringles_sour_cream,2,1.0679513592311576,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Soldanza,Soldanza Party Mix,744116393211,12,,2.355769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/soldanza-party-mix/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 490.00,490.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Soldanza-Party-Mix-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,0744116393211,soldanza_soldanza party mix,unknown,0744116393211,1,soldanza_soldanza_party,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Pringles,Pringles Snack Stack Sour Cream & Onion,,,,0.8173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/pringles-snack-stack-sour-cream-onion/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 170.00,170.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/PRINGLES-SOUR-CREAM-ONION-SNACK-21-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,pringles_pringles snack stack sour cream onion,unknown,pringles_pringles snack stack sour cream onion_unknown,1,pringles_pringles_snack_stack,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Brand Barbecue,,,,0.9134615384615384,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-brand-barbecue/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-BRAND-BARBECUE-28.3-G-170x185.webp,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay brand barbecue,unknown,frito_frito lay brand barbecue_unknown,1,frito_frito_brand_barbecue,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Ruffles Flamin Hot,,,,4.711538461538462,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-ruffles-flamin-hot/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 980.00,980.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-RUFFLES-FLAMIN-HOT-184-G-170x185.png,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay ruffles flamin hot,unknown,frito_frito lay ruffles flamin hot_unknown,1,frito_frito_ruffles_flamin,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Frito,Frito Lay Stax Mesquite Barbecue,,,,4.230769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/frito-lay-stax-mesquite-barbecue/,,Snacks,,2026-05-26 14:53:17,Snacks,chips,$ 880.00,880.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/FRITO-LAY-STAX-MESQUITE-BARBECUE-155-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=chips&post_type=product&dgwt_wcas=1,,,,frito_frito lay stax mesquite barbecue,unknown,frito_frito lay stax mesquite barbecue_unknown,1,frito_frito_stax_mesquite,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Quinoa,,,,5.576923076923077,,,,,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-quinoa-2/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,"$ 1,160.00",1160.0,,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,oh_oh snacks quinoa,unknown,oh_oh snacks quinoa_unknown,1,oh_snacks_quinoa,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Quinoa,,,,12.35576923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-quinoa/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,"$ 2,570.00",2570.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Oh-Snacks-Quinoa-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,oh_oh snacks quinoa,unknown,oh_oh snacks quinoa_unknown,1,oh_snacks_quinoa,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,OH SNACKS WALNUTS,,,,3.173076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-walnuts-2/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 660.00,660.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/coming-soon-38-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,oh_oh snacks walnuts,unknown,oh_oh snacks walnuts_unknown,1,oh_snacks_walnuts,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Pecans 70g,,,,4.375,,0.07,,62.49999999999999,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-pecans/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 910.00,910.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004722794845-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,12999.999999999998,,,oh_oh snacks pecans 70g,0.07,oh_oh snacks pecans 70g_0.07,1,oh_snacks_pecans,1,2.577054672243386,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Chia Seeds,,,,17.16346153846154,,,,,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-chia-seeds/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,"$ 3,570.00",3570.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/Oh-Snacks-Chia-Seeds-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,oh_oh snacks chia seeds,unknown,oh_oh snacks chia seeds_unknown,1,oh_snacks_chia_seeds,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Flax Seed 80g,,,,1.6586538461538465,,0.08,,20.733173076923077,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-flax-seed-2/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 345.00,345.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004722788067-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,4312.5,,,oh_oh snacks flax seed 80g,0.08,oh_oh snacks flax seed 80g_0.08,1,oh_snacks_flax_seed,1,0.8548883287730463,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Pistachios 70g,,,,3.798076923076923,,0.07,,54.25824175824175,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-pistachios-2/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 790.00,790.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004722782014-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,11285.714285714284,,,oh_oh snacks pistachios 70g,0.07,oh_oh snacks pistachios 70g_0.07,1,oh_snacks_pistachios,1,2.2372232868926094,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Chia Seeds 200g,,,,8.26923076923077,,0.2,,41.34615384615385,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-chia-seeds-2/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,"$ 1,720.00",1720.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0061248306292-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,8600.0,,,oh_oh snacks chia seeds 200g,0.2,oh_oh snacks chia seeds 200g_0.2,1,oh_snacks_chia_seeds,1,1.7048207831763937,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Pumpkin Spice 30g,,,,0.9134615384615384,,0.03,,30.448717948717952,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-pumpkin-spice/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 190.00,190.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0072136179853-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,6333.333333333334,,,oh_oh snacks pumpkin spice 30g,0.03,oh_oh snacks pumpkin spice 30g_0.03,1,oh_snacks_pumpkin_spice,1,1.2554881736570342,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Pumpkin Seeds 70g,,,,2.7403846153846154,,0.07,,39.14835164835164,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-pumpkin-seeds-2/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 570.00,570.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004722782835-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,8142.857142857142,,,oh_oh snacks pumpkin seeds 70g,0.07,oh_oh snacks pumpkin seeds 70g_0.07,1,oh_snacks_pumpkin_seeds,1,1.6141990804161865,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,OH SNACKS DRIED CRANBERRIES,,,,3.125,,,,,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-dried-cranberries-3/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 650.00,650.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/coming-soon-38-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,oh_oh snacks dried cranberries,unknown,oh_oh snacks dried cranberries_unknown,1,oh_snacks_dried_cranberries,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Chocolate Chip 30g,,,,0.8894230769230769,,0.03,,29.647435897435894,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-chocolate-chip/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 185.00,185.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0072136179856-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,6166.666666666667,,,oh_oh snacks chocolate chip 30g,0.03,oh_oh snacks chocolate chip 30g_0.03,1,oh_snacks_chocolate_chip,1,1.2224490111923754,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Natural Almond 70g,,,,2.5961538461538463,,0.07,,37.08791208791209,Premium,,https://www.shopmassystoresgy.com/product/oh-snacks-natural-almond-3/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 540.00,540.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/coming-soon-38-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,7714.285714285714,,,oh_oh snacks natural almond 70g,0.07,oh_oh snacks natural almond 70g_0.07,1,oh_snacks_natural_almond,1,1.5292412340784927,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks California Mix 80g,,,,3.173076923076923,,0.08,,39.66346153846154,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-california-mix/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 660.00,660.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/0004722782023-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,8250.0,,,oh_oh snacks california mix 80g,0.08,oh_oh snacks california mix 80g_0.08,1,oh_snacks_california,1,1.6354385420006103,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,OH SNACKS WASABI PEAS BOTTLE,,,,7.019230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-wasabi-peas-bottle/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,"$ 1,460.00",1460.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/coming-soon-41-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,oh_oh snacks wasabi peas bottle,unknown,oh_oh snacks wasabi peas bottle_unknown,1,oh_snacks_wasabi_peas,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Ginger Slices 70 G,,,,2.8365384615384617,,0.07,,40.521978021978015,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-ginger-slices/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 590.00,590.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/coming-soon-38-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,8428.571428571428,,,oh_oh snacks ginger slices 70,0.07,oh_oh snacks ginger slices 70_0.07,1,oh_snacks_ginger_slices,1,1.6708376446413158,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Natural Almond 227g,,,,7.836538461538462,,0.227,,34.5221958658082,Premium,,https://www.shopmassystoresgy.com/product/oh-snacks-natural-almond-2/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,"$ 1,630.00",1630.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004722704505-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,7180.616740088106,,,oh_oh snacks natural almond 227g,0.23,oh_oh snacks natural almond 227g_0.23,1,oh_snacks_natural_almond,1,1.4234493784333173,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Almond Cranberry 30g,,,,0.8653846153846154,,0.03,,28.846153846153847,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-almond-cranberry/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 180.00,180.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0072136179855-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,6000.0,,,oh_oh snacks almond cranberry 30g,0.03,oh_oh snacks almond cranberry 30g_0.03,1,oh_snacks_almond_cranberry,1,1.1894098487277167,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Oh,Oh Snacks Dried Cranberries 227g,,,,8.413461538461538,,0.227,,37.06370721789224,Mass,,https://www.shopmassystoresgy.com/product/oh-snacks-dried-cranberries-2/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,"$ 1,750.00",1750.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0072136179898-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,7709.251101321585,,,oh_oh snacks dried cranberries 227g,0.23,oh_oh snacks dried cranberries 227g_0.23,1,oh_snacks_dried_cranberries,1,1.5282431977044815,Premium
Guyana,GYD,Snacks,Massy Stores Guyana,Star,Star Snacks Walnuts,,,,11.10576923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/star-snacks-walnuts/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,"$ 2,310.00",2310.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/STAR-SNACKS-WALNUTS-1-LB-170x185.jpeg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,star_star snacks walnuts,unknown,star_star snacks walnuts_unknown,1,star_star_snacks_walnuts,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Star,Star Snacks Roasted & Salted Peanuts,,,,2.548076923076923,,,,,Mass,,https://www.shopmassystoresgy.com/product/star-snacks-roasted-salted-peanuts/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 530.00,530.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/STAR-SNACKS-ROASTED-SALTED-PEANUTS-5-OZ-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,star_star snacks roasted salted peanuts,unknown,star_star snacks roasted salted peanuts_unknown,1,star_star_snacks_roasted,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Sunshine,Sunshine Snacks Cheese Puffs Extra Cheesy 215g,,,,3.942307692307693,,0.215,,18.336314847942756,Mass,,https://www.shopmassystoresgy.com/product/cheese-puffs-extra-cheesy/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 820.00,820.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0004003213751-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,3813.953488372093,,,sunshine_sunshine snacks cheese puffs extra cheesy 215g,0.22,sunshine_sunshine snacks cheese puffs extra cheesy 215g_0.22,1,sunshine_sunshine_snacks_cheese,1,0.7560589736098664,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Sunshine,Sunshine Snacks Classic Selects 230g,,,,3.5576923076923075,,0.23,,15.468227424749164,Mass,,https://www.shopmassystoresgy.com/product/classic-selects/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 740.00,740.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/0004003213284-1-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,3217.391304347826,,,sunshine_sunshine snacks classic selects 230g,0.23,sunshine_sunshine snacks classic selects 230g_0.23,1,sunshine_sunshine_snacks_classic,1,0.6377994841003698,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Sunshine,Sunshine Snacks Combo Pack 20 Ct,,,,6.4423076923076925,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-snacks-combo-pack-2/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,"$ 1,340.00",1340.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004003210156-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine snacks combo 20,unknown,sunshine_sunshine snacks combo 20_unknown,1,sunshine_sunshine_snacks_combo,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Sunshine,Sunshine Snacks Chee-Zees 225g,,,,2.7403846153846154,,0.225,,12.17948717948718,Mass,,https://www.shopmassystoresgy.com/product/chee-zees-2/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 570.00,570.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/0004003212358-170x185.png,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,2533.3333333333335,,,sunshine_sunshine snacks chee zees 225g,0.22,sunshine_sunshine snacks chee zees 225g_0.22,1,sunshine_sunshine_snacks_chee,1,0.5021952694628137,Value
Guyana,GYD,Snacks,Massy Stores Guyana,Sunshine,Sunshine Snacks Cheese Puffs,,,,0.9615384615384616,,,,,Mass,,https://www.shopmassystoresgy.com/product/sunshine-snacks-cheese-puffs/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 200.00,200.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SUNSHINE-SNACKS-CHEESE-PUFFS-56-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,sunshine_sunshine snacks cheese puffs,unknown,sunshine_sunshine snacks cheese puffs_unknown,1,sunshine_sunshine_snacks_cheese,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Snickers,Snickers Bar,,,,3.125,,,,,Mass,,https://www.shopmassystoresgy.com/product/snickers-bar/,,Snacks,,2026-05-26 14:54:22,Snacks,snacks,$ 650.00,650.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/SNICKERS-BAR-3.29-OZ-170x185.webp,https://www.shopmassystoresgy.com/?s=snacks&post_type=product&dgwt_wcas=1,,,,snickers_snickers bar,unknown,snickers_snickers bar_unknown,1,snickers_snickers,1,,Market
