country,currency,category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,standard_category,price_local_numeric,scrape_date,source_category,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,regional_sku,regional_overlap,competitive_index,price_positioning
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Other,Other Health/Beauty Care,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/pharmacy/other-health-beauty-care-pharmacy/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Other_Other Health/Beauty Care,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Other,Other Pharmaceutical,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/pharmaceutical/other-pharmaceutical/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Other_Other Pharmaceutical,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Pain,Pain Relief,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/pharmacy/pain-relief/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Pain_Pain Relief,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Beauty,Beauty,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/beauty-personal-care/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Beauty_Beauty,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Beauty,Beauty & Personal Care,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/beauty-personal-care/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Beauty_Beauty & Personal Care,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Health,Health & Beauty Care,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/health-beauty-care/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Health_Health & Beauty Care,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Home,Home Appliances,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Home_Home Appliances,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Blenders,Blenders,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/blenders/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Blenders_Blenders,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Choppers,Choppers Processors Steamers,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/choppers-processors-steamers/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Choppers_Choppers Processors Steamers,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Fans,Fans,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/fans/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Fans_Fans,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Fryers,Fryers,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/fryers/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Fryers_Fryers,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Garment,Garment Steamers,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/garment-steamers/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Garment_Garment Steamers,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Irons,Irons,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/irons/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Irons_Irons,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Kettles,Kettles & Coffee Makers,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/kettles-coffee-makers/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Kettles_Kettles & Coffee Makers,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Microwaves,Microwaves,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/microwaves/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Microwaves_Microwaves,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Food,Food Grinder/Processors/Mixers,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/small-appliances/food-grinder-processors-mixers/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Food_Food Grinder/Processors/Mixers,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Other,Other,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/other-small-appliances/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Other_Other,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Personal,Personal Care,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/personal-care/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Personal_Personal Care,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Televisions,Televisions,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/televisions/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Televisions_Televisions,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Toaster,Toaster Ovens,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/home-appliances/toaster-ovens/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Toaster_Toaster Ovens,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Bakery,Bakery,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/bakery/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Bakery_Bakery,1,,Market
Guyana,GYD,Tortillas & Wraps,Massy Stores Guyana,Bakery,BAKERY WRAPPING,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/bakery-wrapping/,,Tortillas & Wraps,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Bakery_BAKERY WRAPPING,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Basmati,Basmati Rice,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/basmati-rice-rice-grains/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Basmati_Basmati Rice,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Boxed/Canned,Boxed/Canned Meals,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/boxed-canned-meals/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Boxed/Canned_Boxed/Canned Meals,1,,Market
Guyana,GYD,Bread & Buns,Massy Stores Guyana,Bread,Bread,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/bread/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Bread_Bread,1,,Market
Guyana,GYD,Bread & Buns,Massy Stores Guyana,Bread,Bread & Baked Goods,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/bread-baked-goods/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Bread_Bread & Baked Goods,1,,Market
Guyana,GYD,Bread & Buns,Massy Stores Guyana,Bread,Bread Crumbs,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/bread-crumbs/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Bread_Bread Crumbs,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Breakfast,Breakfast Items,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/breakfast-items/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Breakfast_Breakfast Items,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Carbonated,Carbonated Water,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/carbonated-water/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Carbonated_Carbonated Water,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Chains/Ropes,Chains/Ropes,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/chains-ropes/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Chains/Ropes_Chains/Ropes,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Cheesecakes,CHEESECAKES THAW/SERVE,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/cheesecakes-thaw-serve/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Cheesecakes_CHEESECAKES THAW/SERVE,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Chowmein,Chowmein,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/chowmein/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Chowmein_Chowmein,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Cleaners/Thinners/Solvents,Cleaners/Thinners/Solvents,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/cleaners-thinners-solvents/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Cleaners/Thinners/Solvents_Cleaners/Thinners/Solvents,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Clothing/Footware,Clothing/Footware,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/clothing-footware/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Clothing/Footware_Clothing/Footware,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Cocktails/Punches,Cocktails/Punches,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/cocktails-punches/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Cocktails/Punches_Cocktails/Punches,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Computer,Computer Supplies,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/computer-supplies/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Computer_Computer Supplies,1,,Market
Guyana,GYD,Cookies,Massy Stores Guyana,Cookies,Cookies,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/cookies/,,Cookies,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Cookies_Cookies,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Cooking/Whipping,COOKING/WHIPPING CREAM,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/cooking-whipping-cream-milk-milk-products-2/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Cooking/Whipping_COOKING/WHIPPING CREAM,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Cow,Cow Heel,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/cow-heel/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Cow_Cow Heel,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Cranberries,Cranberries,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/cranberries/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Cranberries_Cranberries,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Dairy,Dairy Puddings,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/dairy-puddings/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Dairy_Dairy Puddings,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deep,Deep Fryers,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deep-fryers/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deep_Deep Fryers,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deli,DELI HOT,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deli-hot/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deli_DELI HOT,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deli,Deli Hot Lunches,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deli-hot-lunches/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deli_Deli Hot Lunches,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deli,DELI MEATS,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deli-meats/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deli_DELI MEATS,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deli,DELI MISC,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deli-misc/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deli_DELI MISC,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deli,Deli Other Meats,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deli-other-meats/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deli_Deli Other Meats,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deli,Deli Rotis,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deli-rotis/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deli_Deli Rotis,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deli,Deli Salads Ready To Eat,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deli-salads-ready-to-eat/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deli_Deli Salads Ready To Eat,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deli,Deli Salami,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deli-salami/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deli_Deli Salami,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deli,Deli Specialty Cheese,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deli-specialty-cheese/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deli_Deli Specialty Cheese,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deli,Deli Subbies,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deli-subbies/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deli_Deli Subbies,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Deli,Deli Turkey,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/deli-turkey/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Deli_Deli Turkey,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Disposable,Disposable Items,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/disposable-items/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Disposable_Disposable Items,1,,Market
Guyana,GYD,Snacks,Massy Stores Guyana,Dried,Dried Fruits/Seed Snacks,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/dried-fruits-seed-snacks/,,Snacks,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Dried_Dried Fruits/Seed Snacks,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Ear,Ear Drops,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/ear-drops/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Ear_Ear Drops,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Education/Learning,Education/Learning Toys,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/education-learning-toys/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Education/Learning_Education/Learning Toys,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Eggs,Eggs Substitutes,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/eggs-substitutes/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Eggs_Eggs Substitutes,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Elbow,Elbow,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/elbow/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Elbow_Elbow,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Electrical,ELECTRICAL,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/electrical/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Electrical_ELECTRICAL,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Empty,EMPTY,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/empty/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Empty_EMPTY,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Energy/,Energy/ Sports Supplements,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/energy-sports-supplements/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Energy/_Energy/ Sports Supplements,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Fitness,Fitness,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/fitness/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Fitness_Fitness,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Flavoured,Flavoured Oil,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/flavoured-oil/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Flavoured_Flavoured Oil,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Flavoured,Flavoured Water,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/flavoured-water/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Flavoured_Flavoured Water,1,,Market
Guyana,GYD,Frozen Bakery,Massy Stores Guyana,Fresh,Fresh Seafood,,,,,,,,,Mass,,https://www.shopmassystoresgy.com/product-category/fresh-seafood/,,Bakery,,2026-05-26 09:16:37,Frozen Bakery,frozen dough,,,,https://www.shopmassystoresgy.com/?s=frozen+dough&post_type=product&dgwt_wcas=1,,,,Fresh_Fresh Seafood,1,,Market
