country,currency,category,source_category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,product_name_clean,standard_category,price_local_numeric,scrape_date,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,family_key,commercial_overlap,competitive_index,price_positioning
Guyana,GYD,Cookies,Cookies & Crackers,Massy Stores Guyana,Oreo,Nabisco Oreo Original Batman Cookie,762220151797,12,,4.519230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/nabisco-oreo-original-batman-cookie/,,Nabisco Original Batman Cookie,Cookies,,2026-05-28 04:21:08,cookies,$ 940.00,940.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0762220151797,oreo_nabisco oreo original batman cookie,unknown,0762220151797,1,oreo_nabisco_original_batman,1,,Market
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Club Social,Nabisco Club Social Wheat 9x26g,,,,2.1153846153846154,,0.234,,9.040105193951346,Mass,,https://www.shopmassystoresgy.com/product/nabisco-club-social-wheat-2/,,Nabisco Wheat 9X26G,Cookies,,2026-05-28 04:21:08,cookies,$ 440.00,440.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/0001768760003-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,1880.34188034188,,,club social_nabisco club social wheat 9x26g,0.23,club social_nabisco club social wheat 9x26g_0.23,1,club social_nabisco_wheat_9x26g,1,0.5610091569933284,Value
Guyana,GYD,Cookies,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,Pepperidge Farm Dark Choc Cookie 7.2 Oz,,,,6.538461538461538,,0.2041164,,32.03300439583266,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-dark-choc-cookie-2/,,Dark Choc Cookie,Cookies,,2026-05-28 04:21:08,cookies,"$ 1,360.00",1360.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/SCPFCP072-170x185.webp,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,6662.864914333194,,,pepperidge farm_pepperidge farm dark choc cookie 7 2,0.2,pepperidge farm_pepperidge farm dark choc cookie 7 2_0.2,1,pepperidge farm_dark_choc_cookie,1,1.9878981943809428,Premium
Guyana,GYD,Snacks,Cookies & Crackers,Massy Stores Guyana,Ritz,NABISCO RITZ CHIPS CHEDDAR,,,,7.163461538461538,,,,,Mass,,https://www.shopmassystoresgy.com/product/nabisco-ritz-chips-cheddar/,,Nabisco Chips Cheddar,Snacks,,2026-05-28 04:21:08,cookies,"$ 1,490.00",1490.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004400001570-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,ritz_nabisco ritz chips cheddar,unknown,ritz_nabisco ritz chips cheddar_unknown,1,ritz_nabisco_chips_cheddar,1,,Market
Guyana,GYD,Snacks,Cookies & Crackers,Massy Stores Guyana,Ritz,NABISCO RITZ CHIPS ORIGINAL,,,,7.740384615384615,,,,,Mass,,https://www.shopmassystoresgy.com/product/nabisco-ritz-chips-original-2/,,Nabisco Chips Original,Snacks,,2026-05-28 04:21:08,cookies,"$ 1,610.00",1610.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004400088210-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,ritz_nabisco ritz chips original,unknown,ritz_nabisco ritz chips original_unknown,1,ritz_nabisco_chips_original,1,,Market
Guyana,GYD,Snacks,Cookies & Crackers,Massy Stores Guyana,Chips Ahoy,NABISCO CHIPS AHOY ORIGINAL,,,,8.26923076923077,,,,,Mass,,https://www.shopmassystoresgy.com/product/nabisco-chips-ahoy-original-4/,,Nabisco Original,Snacks,,2026-05-28 04:21:08,cookies,"$ 1,720.00",1720.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004400003219-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,chips ahoy_nabisco chips ahoy original,unknown,chips ahoy_nabisco chips ahoy original_unknown,1,chips ahoy_nabisco_original,1,,Market
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Oreo,NABISCO OREO GOLDEN VANILLA,762221029375,12,,0.3125,,,,,Mass,,https://www.shopmassystoresgy.com/product/nabisco-oreo-golden-vanilla/,,Nabisco Golden Vanilla,Cookies,,2026-05-28 04:21:08,cookies,$ 65.00,65.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0762221029375-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0762221029375,oreo_nabisco oreo golden vanilla,unknown,0762221029375,1,oreo_nabisco_golden_vanilla,1,,Market
Guyana,GYD,Snacks,Cookies & Crackers,Massy Stores Guyana,Chips Ahoy,Nabisco Mini Chips Ahoy Go-Paks 3.5oz,,,,3.5576923076923075,,0.09922325,,35.855430130461436,Mass,,https://www.shopmassystoresgy.com/product/cookies-mini-chips-ahoy-go-paks/,,Nabisco Mini Go Paks,Snacks,,2026-05-28 04:21:08,cookies,$ 740.00,740.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0044000032111_a1c1_1200-170x185.png,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,7457.929467135979,,,chips ahoy_nabisco mini chips ahoy go paks 3 5oz,0.1,chips ahoy_nabisco mini chips ahoy go paks 3 5oz_0.1,1,chips ahoy_nabisco_mini_paks,1,1.4828959453790767,Premium
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Club Social,Nabisco Club Social Org 9x26g,,,,2.1634615384615383,,0.234,,9.245562130177516,Mass,,https://www.shopmassystoresgy.com/product/nabisco-club-social-org-2/,,Nabisco Org 9X26G,Cookies,,2026-05-28 04:21:08,cookies,$ 450.00,450.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/0001768760001-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,1923.0769230769229,,,club social_nabisco club social org 9x26g,0.23,club social_nabisco club social org 9x26g_0.23,1,club social_nabisco_9x26g,1,0.5737593651068134,Value
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Cadbury,Cadbury Crunchy Melts,762221076474,12,,4.8076923076923075,,,,,Mass,,https://www.shopmassystoresgy.com/product/cadbury-crunchy-melts/,,Crunchy Melts,Cookies,,2026-05-28 04:21:08,cookies,"$ 1,000.00",1000.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0762221076474,cadbury_cadbury crunchy melts,unknown,0762221076474,1,cadbury_crunchy_melts,1,,Market
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Mcvitie,Mcvities Shortcake Fruit 200 gr,500016810462,12,,4.086538461538462,,0.2,,20.432692307692307,Mass,,https://www.shopmassystoresgy.com/product/shortcake-fruit/,,Mcvities Shortcake Fruit,Cookies,,2026-05-28 04:21:08,cookies,$ 850.00,850.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/04/28079011_0_640x640-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,4250.0,,0500016810462,mcvitie_mcvities shortcake fruit 200 gr,0.2,0500016810462,1,mcvitie_mcvities_shortcake_fruit,1,1.2680081968860573,Premium
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,PEPPERIDGE FARM GOLDFISH COLORS,,,,4.230769230769231,,,,,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-goldfish-colors-2/,,Goldfish Colors,Cookies,,2026-05-28 04:21:08,cookies,$ 880.00,880.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0001410008539-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,pepperidge farm_pepperidge farm goldfish colors,unknown,pepperidge farm_pepperidge farm goldfish colors_unknown,1,pepperidge farm_goldfish_colors,1,,Market
Guyana,GYD,Crackers,Cookies & Crackers,Massy Stores Guyana,Crix,BERMUDEZ  MULTIGRAIN CRIX CRACKERS,,,,7.115384615384615,,,,,Premium,,https://www.shopmassystoresgy.com/product/bermudez-multigrain-crix-crackers/,,Bermudez Multigrain Crackers,Crackers,,2026-05-28 04:21:08,cookies,"$ 1,480.00",1480.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0005431501236-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,crix_bermudez multigrain crix crackers,unknown,crix_bermudez multigrain crix crackers_unknown,1,crix_bermudez_multigrain_crackers,1,,Market
Guyana,GYD,Snacks,Cookies & Crackers,Massy Stores Guyana,Chips Ahoy,Nabisco Chips Ahoy Chunky 11.75oz,,,,8.26923076923077,,0.333106625,,24.82457612252764,Mass,,https://www.shopmassystoresgy.com/product/nabisco-chips-ahoy-chunky-3/,,Nabisco Chunky,Snacks,,2026-05-28 04:21:08,cookies,"$ 1,720.00",1720.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/0004400001564-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,5163.51183348575,,,chips ahoy_nabisco chips ahoy chunky 11 75oz,0.33,chips ahoy_nabisco chips ahoy chunky 11 75oz_0.33,1,chips ahoy_nabisco_chunky,1,1.0266858644257666,Market
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Cadbury,Cadbury Dairy Milk Daim,762221015412,12,,5.8173076923076925,,,,,Mass,,https://www.shopmassystoresgy.com/product/cadbury-dairy-milk-daim-2/,,Dairy Milk Daim,Cookies,,2026-05-28 04:21:08,cookies,"$ 1,210.00",1210.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/CADBURY-DAIRY-MILK-DAIM-120-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0762221015412,cadbury_cadbury dairy milk daim,unknown,0762221015412,1,cadbury_dairy_milk_daim,1,,Market
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Cadbury,Cadbury Dairy Milk Daim,503466052277,12,,2.3076923076923075,,,,,Mass,,https://www.shopmassystoresgy.com/product/cadbury-dairy-milk-daim/,,Dairy Milk Daim,Cookies,,2026-05-28 04:21:08,cookies,$ 480.00,480.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/CADBURY-STAR-BAR-49-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0503466052277,cadbury_cadbury dairy milk daim,unknown,0503466052277,1,cadbury_dairy_milk_daim,1,,Market
Guyana,GYD,Crackers,Cookies & Crackers,Massy Stores Guyana,Crix,Bermudez Whole Wheat Crix Crackers,,,,7.115384615384615,,,,,Mass,,https://www.shopmassystoresgy.com/product/bermudez-whole-wheat-crix-crackers-2/,,Bermudez Whole Wheat Crackers,Crackers,,2026-05-28 04:21:08,cookies,"$ 1,480.00",1480.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,crix_bermudez whole wheat crix crackers,unknown,crix_bermudez whole wheat crix crackers_unknown,1,crix_bermudez_whole_wheat,1,,Market
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Oreo,Nabisco Oreo Golden Vanilla 12x36g,762221029372,12,,5.721153846153846,,0.432,,13.24341168091168,Mass,,https://www.shopmassystoresgy.com/product/nabisco-oreo-golden-vanilla-12x36g/,,Nabisco Golden Vanilla 12X36G,Cookies,,2026-05-28 04:21:08,cookies,"$ 1,190.00",1190.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,2754.6296296296296,,0762221029372,oreo_nabisco oreo golden vanilla 12x36g,0.43,0762221029372,1,oreo_nabisco_golden_vanilla,1,0.8218571646483704,Market
Guyana,GYD,Snacks,Cookies & Crackers,Massy Stores Guyana,Chips Ahoy,Nabisco Chips Ahoy Original 18.2oz,,,,13.076923076923077,,0.5159609,,25.34479468681266,Mass,,https://www.shopmassystoresgy.com/product/nabisco-chips-ahoy-original-5/,,Nabisco Original,Snacks,,2026-05-28 04:21:08,cookies,"$ 2,720.00",2720.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/0004400003338-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,5271.717294857033,,,chips ahoy_nabisco chips ahoy original 18 2oz,0.52,chips ahoy_nabisco chips ahoy original 18 2oz_0.52,1,chips ahoy_nabisco_original,1,1.0482008761515305,Market
Guyana,GYD,Cookies,Cookies & Crackers,Massy Stores Guyana,Mcvitie,Mcvities Biscuits Ginger Nuts 250gr,500016816404,12,,4.1826923076923075,,0.25,,16.73076923076923,Mass,,https://www.shopmassystoresgy.com/product/biscuits-ginger-nuts-2/,,Mcvities Biscuits Ginger Nuts,Cookies,,2026-05-28 04:21:08,cookies,$ 870.00,870.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0500016816404-e1618530033795-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,3480.0,,0500016816404,mcvitie_mcvities biscuits ginger nuts 250gr,0.25,0500016816404,1,mcvitie_mcvities_biscuits_ginger,1,1.0382749470972892,Market
Guyana,GYD,Cookies,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,Pepperidge Farm Double Chocolate Dark Choc Cookie 7.75oz,,,,6.346153846153846,,0.219708625,,28.884409276849492,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-double-chocolate-dark-choc-cookie-2/,,Double Chocolate Dark Choc Cookie,Cookies,,2026-05-28 04:21:08,cookies,"$ 1,320.00",1320.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0001410007860-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,6007.9571295846945,,,pepperidge farm_pepperidge farm double chocolate dark choc cookie 7 75oz,0.22,pepperidge farm_pepperidge farm double chocolate dark choc cookie 7 75oz_0.22,1,pepperidge farm_double_chocolate_dark,1,1.7925032674949224,Premium
Guyana,GYD,Snacks,Cookies & Crackers,Massy Stores Guyana,Ritz,NABISCO RITZ CHIPS CREAM & ONION,,,,7.163461538461538,,,,,Mass,,https://www.shopmassystoresgy.com/product/nabisco-ritz-chips-cream-onion/,,Nabisco Chips Cream & Onion,Snacks,,2026-05-28 04:21:08,cookies,"$ 1,490.00",1490.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0004400001560-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,ritz_nabisco ritz chips cream onion,unknown,ritz_nabisco ritz chips cream onion_unknown,1,ritz_nabisco_chips_cream,1,,Market
Guyana,GYD,Crackers,Cookies & Crackers,Massy Stores Guyana,Crix,Bermudez Bran & Oats Crix Crackers,,,,7.115384615384615,,,,,Mass,,https://www.shopmassystoresgy.com/product/bermudez-bran-oats-crix-crackers/,,Bermudez Bran & Oats Crackers,Crackers,,2026-05-28 04:21:08,cookies,"$ 1,480.00",1480.0,,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,crix_bermudez bran oats crix crackers,unknown,crix_bermudez bran oats crix crackers_unknown,1,crix_bermudez_bran_oats,1,,Market
Guyana,GYD,Cookies,Cookies & Crackers,Massy Stores Guyana,Goldfish,Pepp Farm Biscuit Goldfish Original 6.6,,,,4.134615384615385,,,,,Mass,,https://www.shopmassystoresgy.com/product/pepp-farm-biscuit-goldfish-original-6-6/,,Pepp Farm Biscuit Original 6.6,Cookies,,2026-05-28 04:21:08,cookies,$ 860.00,860.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0001410008550-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,,goldfish_pepp farm biscuit goldfish original 6 6,unknown,goldfish_pepp farm biscuit goldfish original 6 6_unknown,1,goldfish_pepp_farm_biscuit,1,,Market
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Cadbury,Cadbury Star Bar,762221017016,12,,1.6346153846153846,,,,,Mass,,https://www.shopmassystoresgy.com/product/cadbury-star-bar/,,Star Bar,Cookies,,2026-05-28 04:21:08,cookies,$ 340.00,340.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/02/CADBURY-SNACK-SANDWICH-22-G-170x185.jpg,https://www.shopmassystoresgy.com/?s=cookies&post_type=product&dgwt_wcas=1,,,0762221017016,cadbury_cadbury star bar,unknown,0762221017016,1,cadbury_star,1,,Market
Guyana,GYD,Cookies,Cookies & Crackers,Massy Stores Guyana,Nature Valley,NATURE VALLEY BISCUITS WITH ALMOND BUTTER,,,,7.884615384615385,,,,,Mass,,https://www.shopmassystoresgy.com/product/nature-valley-biscuits-with-almond-butter-2/,,Biscuits With Almond Butter,Cookies,,2026-05-28 04:22:12,biscuits,"$ 1,640.00",1640.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/NATURE-VALLEY-BISCUITS-WITH-ALMOND-BUTTER-scaled-170x185.jpg,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,,,,nature valley_nature valley biscuits with almond butter,unknown,nature valley_nature valley biscuits with almond butter_unknown,1,nature valley_biscuits_with_almond,1,,Market
Guyana,GYD,Crackers,Cookies & Crackers,Massy Stores Guyana,Crix,Bermudez Crix Cracker Multigrain 9oz,,,,1.8269230769230769,,0.2551455,,7.160318629656713,Premium,,https://www.shopmassystoresgy.com/product/crix-cracker-multigrain/,,Bermudez Cracker Multigrain,Crackers,,2026-05-28 04:22:12,biscuits,$ 380.00,380.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0005431501217-1-170x185.jpg,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,1489.3462749685962,,,crix_bermudez crix cracker multigrain 9oz,0.26,crix_bermudez crix cracker multigrain 9oz_0.26,1,crix_bermudez_cracker_multigrain,1,0.1520446098718157,Value
Guyana,GYD,Crackers,Cookies & Crackers,Massy Stores Guyana,Crix,Bermudez Crix Crackers Bran & Oats  9oz,,,,1.8269230769230769,,0.2551455,,7.160318629656713,Mass,,https://www.shopmassystoresgy.com/product/crix-crackers-bran-oats/,,Bermudez Crackers Bran & Oats,Crackers,,2026-05-28 04:22:12,biscuits,$ 380.00,380.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0005431501218-170x185.jpg,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,1489.3462749685962,,,crix_bermudez crix crackers bran oats 9oz,0.26,crix_bermudez crix crackers bran oats 9oz_0.26,1,crix_bermudez_crackers_bran,1,0.1520446098718157,Value
Guyana,GYD,Crackers,Cookies & Crackers,Massy Stores Guyana,Crix,Bermudez Crix Crackers Original 9oz,,,,1.8269230769230769,,0.2551455,,7.160318629656713,Mass,,https://www.shopmassystoresgy.com/product/crix-crackers-original/,,Bermudez Crackers Original,Crackers,,2026-05-28 04:22:12,biscuits,$ 380.00,380.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0005431501215-170x185.jpg,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,1489.3462749685962,,,crix_bermudez crix crackers original 9oz,0.26,crix_bermudez crix crackers original 9oz_0.26,1,crix_bermudez_crackers_original,1,0.1520446098718157,Value
Guyana,GYD,Crackers,Cookies & Crackers,Massy Stores Guyana,Crix,Bermudez Crix Crackers Whole Wheat  9oz,,,,1.8269230769230769,,0.2551455,,7.160318629656713,Mass,,https://www.shopmassystoresgy.com/product/crix-crackers-whole-wheat/,,Bermudez Crackers Whole Wheat,Crackers,,2026-05-28 04:22:12,biscuits,$ 380.00,380.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/01/0005431501216-170x185.jpg,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,1489.3462749685962,,,crix_bermudez crix crackers whole wheat 9oz,0.26,crix_bermudez crix crackers whole wheat 9oz_0.26,1,crix_bermudez_crackers_whole,1,0.1520446098718157,Value
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,Pepperidge Farm Captiva Dark Chocolate 8.6oz,,,,6.490384615384615,,0.2438057,,26.621135664115386,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-captiva-dark-chocolate-2/,,Captiva Dark Chocolate,Cookies,,2026-05-28 04:22:12,biscuits,"$ 1,350.00",1350.0,,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,5537.1962181359995,,,pepperidge farm_pepperidge farm captiva dark chocolate 8 6oz,0.24,pepperidge farm_pepperidge farm captiva dark chocolate 8 6oz_0.24,1,pepperidge farm_captiva_dark_chocolate,1,1.6520494570265705,Premium
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,PEPPERIDGE FARM GOLDFISH CHEDDAR,,,,1.2019230769230769,,,,,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-goldfish-cheddar-3/,,Goldfish Cheddar,Cookies,,2026-05-28 04:22:12,biscuits,$ 250.00,250.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0001410007760-170x185.jpg,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,,,,pepperidge farm_pepperidge farm goldfish cheddar,unknown,pepperidge farm_pepperidge farm goldfish cheddar_unknown,1,pepperidge farm_goldfish_cheddar,1,,Market
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,Pepperidge Farm Goldfish Cheddar 6.6oz,,,,4.278846153846154,,0.1871067,,22.868481747827065,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-goldfish-cheddar-4/,,Goldfish Cheddar,Cookies,,2026-05-28 04:22:12,biscuits,$ 890.00,890.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0001410008547-170x185.jpg,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,4756.6442035480295,,,pepperidge farm_pepperidge farm goldfish cheddar 6 6oz,0.19,pepperidge farm_pepperidge farm goldfish cheddar 6 6oz_0.19,1,pepperidge farm_goldfish_cheddar,1,1.4191679622986948,Premium
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,Pepperidge Farm Milano Milk Chocolate 6oz,,,,6.490384615384615,,0.170097,,38.15696111856538,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-milano-milk-chocolate-2/,,Milano Milk Chocolate,Cookies,,2026-05-28 04:22:12,biscuits,"$ 1,350.00",1350.0,,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,7936.647912661599,,,pepperidge farm_pepperidge farm milano milk chocolate 6oz,0.17,pepperidge farm_pepperidge farm milano milk chocolate 6oz_0.17,1,pepperidge farm_milano_milk_chocolate,2,2.3679375550714172,Premium
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,Pepperidge Farm White Choc Macadamia 7.2oz,,,,6.490384615384615,,0.2041164,,31.79746759880448,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-white-choc-macadamia-2/,,White Choc Macadamia,Cookies,,2026-05-28 04:22:12,biscuits,"$ 1,350.00",1350.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/tahoe500_bc05e70c-c112-40da-b5fe-698fabba80f8-170x185.webp,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,6613.873260551332,,,pepperidge farm_pepperidge farm white choc macadamia 7 2oz,0.2,pepperidge farm_pepperidge farm white choc macadamia 7 2oz_0.2,1,pepperidge farm_white_choc_macadamia,1,1.9732812958928476,Premium
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,Pepperidge Farm Goldfish Xtra Cheddar 6.6oz,,,,4.134615384615385,,0.1871067,,22.09763404846211,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-goldfish-xtra-cheddar-2/,,Goldfish Xtra Cheddar,Cookies,,2026-05-28 04:22:12,biscuits,$ 860.00,860.0,https://www.shopmassystoresgy.com/wp-content/uploads/2021/10/0001410008548-170x185.png,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,4596.307882080118,,,pepperidge farm_pepperidge farm goldfish xtra cheddar 6 6oz,0.19,pepperidge farm_pepperidge farm goldfish xtra cheddar 6 6oz_0.19,1,pepperidge farm_goldfish_xtra_cheddar,1,1.3713308399740196,Premium
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,Pepperidge Farm Milano Orange Chocolate 7oz,,,,5.769230769230769,,0.1984465,,29.071970376049816,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-milano-orange-chocolate-2/,,Milano Orange Chocolate,Cookies,,2026-05-28 04:22:12,biscuits,"$ 1,200.00",1200.0,https://www.shopmassystoresgy.com/wp-content/uploads/2024/01/0001410007435-170x185.jpg,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,6046.9698382183615,,,pepperidge farm_pepperidge farm milano orange chocolate 7oz,0.2,pepperidge farm_pepperidge farm milano orange chocolate 7oz_0.2,1,pepperidge farm_milano_orange_chocolate,1,1.8041428991020325,Premium
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,Pepperidge Farm Milano Raspberry Chocolate 7oz,,,,5.769230769230769,,0.1984465,,29.071970376049816,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-milano-raspberry-chocolate-2/,,Milano Raspberry Chocolate,Cookies,,2026-05-28 04:22:12,biscuits,"$ 1,200.00",1200.0,,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,6046.9698382183615,,,pepperidge farm_pepperidge farm milano raspberry chocolate 7oz,0.2,pepperidge farm_pepperidge farm milano raspberry chocolate 7oz_0.2,1,pepperidge farm_milano_raspberry_chocolate,1,1.8041428991020325,Premium
Guyana,GYD,Cookies & Crackers,Cookies & Crackers,Massy Stores Guyana,Pepperidge Farm,Pepperidge Farm Milano Double Dark Chocolate 7.75oz,,,,6.490384615384615,,0.219708625,,29.54087312405062,Mass,,https://www.shopmassystoresgy.com/product/pepperidge-farm-milano-double-dark-chocolate-2/,,Milano Double Dark Chocolate,Cookies,,2026-05-28 04:22:12,biscuits,"$ 1,350.00",1350.0,,https://www.shopmassystoresgy.com/?s=biscuits&post_type=product&dgwt_wcas=1,6144.501609802529,,,pepperidge farm_pepperidge farm milano double dark chocolate 7 75oz,0.22,pepperidge farm_pepperidge farm milano double dark chocolate 7 75oz_0.22,1,pepperidge farm_milano_double_dark,1,1.8332419781198073,Premium
