country,currency,category,retailer,brand,product_name,barcode,barcode_length,price_local,price_usd,presentation,weight_kg,price_per_100g_local,price_per_kg_usd,segment,type,product_url,retailer_url,standard_category,price_local_numeric,scrape_date,source_category,search_term,price_text,price_gyd,image_url,source_url,price_per_kg_gyd,page,barcode_harmonized,sku_text_key,weight_bucket,match_key,regional_overlap,family_key,commercial_overlap,competitive_index,price_positioning
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ44.95,"ƒ44.95 | 500 gram Afl.89.90 Per Kilo  EL SEMBRADOR PEAS & CARROTS, FRESH FROZEN",,,44.95,25.11173184357542,,0.5,,50.22346368715084,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,44.95,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,44 95_44 95 500 afl 89 90 per kilo el sembrador peas carrots fresh frozen,0.5,44 95_44 95 500 afl 89 90 per kilo el sembrador peas carrots fresh frozen_0.5,1,44 95_kilo_sembrador_peas,1,0.9998186727987264,Market
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ6.99,"ƒ6.99 | 1 liber  EGGO FROZEN BREAKFAST FROZEN WAFFLES, CHOCOLATEY CHIP",,,6.99,3.905027932960894,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,6.99,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,6 99_6 99 1 liber eggo frozen breakfast frozen waffles chocolatey chip,unknown,6 99_6 99 1 liber eggo frozen breakfast frozen waffles chocolatey chip_unknown,1,6 99_liber_eggo_frozen,1,,Market
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ9.89,ƒ9.89 | 10 count  PORK CHOP FROZEN,212012000002,12,9.89,5.5251396648044695,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,9.89,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,0212012000002,9 89_9 89 10 count pork chop frozen,unknown,0212012000002,1,9 89_count_pork_chop,1,,Market
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ17.80,"ƒ17.80 | 2 kilo Afl.8.90 Per Kilo  Birds Eye Broccoli Stir-Fry, Frozen Vegetables, 14.4 oz. Bag",,,17.8,9.94413407821229,,0.4082328,,24.35897869600946,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,17.8,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,17 80_17 80 2 kilo afl 8 90 per kilo birds eye broccoli stir fry frozen vegetables 14 4 bag,0.41,17 80_17 80 2 kilo afl 8 90 per kilo birds eye broccoli stir fry frozen vegetables 14 4 bag_0.41,1,17 80_kilo_kilo_birds,1,0.48492397701370593,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ7.95,ƒ7.95 | 14.4 oz  Tyson Any’tizers Frozen Crispy Boneless Chicken Bites 24 oz,,,7.95,4.441340782122905,,0.4082328,,10.879431496251415,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,7.95,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,7 95_7 95 14 4 tyson any tizers frozen crispy boneless chicken bites 24,0.41,7 95_7 95 14 4 tyson any tizers frozen crispy boneless chicken bites 24_0.41,1,7 95_tyson_tizers_frozen,1,0.21658121445275066,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ26.49,ƒ26.49 | 25.5 oz  EL SEMBRADOR FRESH FROZEN GREEN PEAS,,,26.49,14.798882681564244,,0.72291225,,20.47120197723063,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,26.49,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,26 49_26 49 25 5 el sembrador fresh frozen green peas,0.72,26 49_26 49 25 5 el sembrador fresh frozen green peas_0.72,1,26 49_sembrador_fresh_frozen,1,0.40752844365662083,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ8.29,"ƒ8.29 | 1 liber  EGGO FROZEN BREAKFAST FROZEN WAFFLES, HOMESTYLE",,,8.29,4.631284916201117,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,8.29,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,8 29_8 29 1 liber eggo frozen breakfast frozen waffles homestyle,unknown,8 29_8 29 1 liber eggo frozen breakfast frozen waffles homestyle_unknown,1,8 29_liber_eggo_frozen,1,,Market
Aruba,AWG,Bakery,Super Food Aruba,Ƒ17.95,ƒ17.95 | 27z  STOUFFER'S French Bread Three Meat Frozen Pizza 12.875oz Box,,,17.95,10.027932960893857,,0.3649998125,,27.473803047210755,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,17.95,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,17 95_17 95 27z stouffer s french bread three meat frozen pizza 12 875oz box,0.36,17 95_17 95 27z stouffer s french bread three meat frozen pizza 12 875oz box_0.36,1,17 95_stouffer_french_bread,1,0.5469320369957574,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ10.49,"ƒ10.49 | 12.87 oz  EGGO FROZEN BREAKFAST FROZEN WAFFLES, HOMESTYLE",,,10.49,5.860335195530726,,0.3648580649999999,,16.061958766159457,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,10.49,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,10 49_10 49 12 87 eggo frozen breakfast frozen waffles homestyle,0.36,10 49_10 49 12 87 eggo frozen breakfast frozen waffles homestyle_0.36,1,10 49_eggo_frozen_breakfast,1,0.3197518672977937,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ17.95,"ƒ17.95 | 30z  Birds Eye Steamfresh Carrots, Broccoli and Cauliflower, Frozen Vegetables, 10.8 oz. Bag",,,17.95,10.027932960893857,,0.3061746,,32.75233465118875,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,17.95,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,17 95_17 95 30z birds eye steamfresh carrots broccoli and cauliflower frozen vegetables 10 8 bag,0.31,17 95_17 95 30z birds eye steamfresh carrots broccoli and cauliflower frozen vegetables 10 8 bag_0.31,1,17 95_birds_steamfresh_carrots,1,0.6520138866963311,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ7.95,"ƒ7.95 | 10.8 oz  Birds Eye Steamfresh Sauced Cheesy Broccoli, Cauliflower & Carrots, Frozen Vegetables, 10.8 oz. Bag",,,7.95,4.441340782122905,,0.3061746,,14.505908661668554,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,7.95,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,7 95_7 95 10 8 birds eye steamfresh sauced cheesy broccoli cauliflower carrots frozen vegetables 10 8 bag,0.31,7 95_7 95 10 8 birds eye steamfresh sauced cheesy broccoli cauliflower carrots frozen vegetables 10 8 bag_0.31,1,7 95_birds_steamfresh_sauced,1,0.2887749526036676,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ8.95,"ƒ8.95 | 10.80 oz  DiGiorno Frozen Pizza, Rising Crust Four Cheese Pizza, 24.6oz (Frozen)",,,8.95,4.999999999999999,,0.3061746,,16.33055126062057,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,8.95,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,8 95_8 95 10 80 digiorno frozen pizza rising crust four cheese pizza 24 6oz frozen,0.31,8 95_8 95 10 80 digiorno frozen pizza rising crust four cheese pizza 24 6oz frozen_0.31,1,8 95_digiorno_frozen_pizza,1,0.3250988460129339,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ19.95,"ƒ19.95 | 24.6 oz  Healthy Choice Café Steamers Sweet & Sour Chicken, Frozen Meal, 10 oz. Bowl",,,19.95,11.145251396648044,,0.6973977,,15.981198958138297,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,19.95,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,19 95_19 95 24 6 healthy choice caf steamers sweet sour chicken frozen meal 10 bowl,0.7,19 95_19 95 24 6 healthy choice caf steamers sweet sour chicken frozen meal 10 bowl_0.7,1,19 95_healthy_choice_steamers,1,0.318144149347989,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ10.29,"ƒ10.29 | 10 oz  Healthy Choice Simply Steamers Chicken & Vegetable Stir Fry, Frozen Meal, 9.25 oz. Bowl",,,10.29,5.748603351955307,,0.283495,,20.27761813067358,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,10.29,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,10 29_10 29 10 healthy choice simply steamers chicken vegetable stir fry frozen meal 9 25 bowl,0.28,10 29_10 29 10 healthy choice simply steamers chicken vegetable stir fry frozen meal 9 25 bowl_0.28,1,10 29_healthy_choice_simply,1,0.4036746922358589,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ12.95,"ƒ12.95 | 9.25oz  Healthy Choice Café Steamers Beef Teriyaki, Frozen Meal, 9.5 oz. Bowl",,,12.95,7.234636871508379,,0.262232875,,27.588596096154536,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,12.95,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,12 95_12 95 9 25oz healthy choice caf steamers beef teriyaki frozen meal 9 5 bowl,0.26,12 95_12 95 9 25oz healthy choice caf steamers beef teriyaki frozen meal 9 5 bowl_0.26,1,12 95_25oz_healthy_choice,1,0.5492172683481075,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ10.29,"ƒ10.29 | 9.50 oz  Birds Eye Extra Sweet Mini Corn On The Cob, Frozen Vegetables, 12-Count",,,10.29,5.748603351955307,,0.26932025,,21.34486119018272,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,10.29,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,10 29_10 29 9 50 birds eye extra sweet mini corn on the cob frozen vegetables 12 count,0.27,10 29_10 29 9 50 birds eye extra sweet mini corn on the cob frozen vegetables 12 count_0.27,1,10 29_birds_extra_sweet,1,0.4249207286693252,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ17.69,ƒ17.69 | 12 count  Tyson Any'tizers Frozen Crispy Chicken Fries 26.5 oz,,,17.69,9.88268156424581,,0.75126175,,13.15477803075401,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,17.69,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,17 69_17 69 12 count tyson any tizers frozen crispy chicken fries 26 5,0.75,17 69_17 69 12 count tyson any tizers frozen crispy chicken fries 26 5_0.75,1,17 69_count_tyson_tizers,1,0.26187745221234554,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ26.49,"ƒ26.49 | 26.5 oz  Stouffer’s Classic Lasagna with Meat and Sauce, Single Serve, Oven Ready, Frozen Dinners",,,26.49,14.798882681564244,,0.75126175,,19.698703789410608,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,26.49,2026-05-26 17:51:28,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,1.0,,26 49_26 49 26 5 stouffer s classic lasagna with meat and sauce single serve oven ready frozen dinners,0.75,26 49_26 49 26 5 stouffer s classic lasagna with meat and sauce single serve oven ready frozen dinners_0.75,1,26 49_stouffer_classic_lasagna,1,0.39215001182052195,Value
Aruba,AWG,Bakery,Super Food Aruba,Pepperidge,"ƒ17.95 | 1.5 qt  Pepperidge Farm® Texas Toast Frozen Garlic Bread, 8 Slices, 11.25 oz. Box",,,17.95,10.027932960893857,,0.318931875,,31.4422412651412,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,17.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,pepperidge_17 95 1 5 qt pepperidge farm texas toast frozen garlic bread 8 slices 11 25 box,0.32,pepperidge_17 95 1 5 qt pepperidge farm texas toast frozen garlic bread 8 slices 11 25 box_0.32,1,pepperidge_pepperidge_farm_texas,1,0.6259333312284779,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ9.29,"ƒ9.29 | 11.2 oz  Stouffer’s Macaroni and Cheese, Single Serve, Frozen Entrees for One, Easy Frozen Dinners",,,9.29,5.189944134078211,,0.3175144,,16.34553939625482,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,9.29,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,9 29_9 29 11 2 stouffer s macaroni and cheese single serve frozen entrees for one easy frozen dinners,0.32,9 29_9 29 11 2 stouffer s macaroni and cheese single serve frozen entrees for one easy frozen dinners_0.32,1,9 29_stouffer_macaroni_cheese,1,0.3253972208516529,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ8.69,"ƒ8.69 | 12 oz  Healthy Choice Café Steamers Chicken Alfredo, Frozen Meal, 9.25 oz. Bowl",,,8.69,4.854748603351955,,0.340194,,14.270529766403744,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,8.69,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,8 69_8 69 12 healthy choice caf steamers chicken alfredo frozen meal 9 25 bowl,0.34,8 69_8 69 12 healthy choice caf steamers chicken alfredo frozen meal 9 25 bowl_0.34,1,8 69_healthy_choice_steamers,1,0.2840891703538722,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ10.29,"ƒ10.29 | 9.25  Stouffer’s Classic Lasagna with Meat and Sauce, Large Size, Oven Ready, Frozen Dinners",,,10.29,5.748603351955307,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,10.29,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,10 29_10 29 9 25 stouffer s classic lasagna with meat and sauce large size oven ready frozen dinners,unknown,10 29_10 29 9 25 stouffer s classic lasagna with meat and sauce large size oven ready frozen dinners_unknown,1,10 29_stouffer_classic_lasagna,1,,Market
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ14.49,"ƒ14.49 | 19 oz  EGGO FROZEN BREAKFAST FROZEN WAFFLES, CHOCOLATEY CHIP",,,14.49,8.094972067039107,,0.5386405,,15.028524715536816,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,14.49,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,14 49_14 49 19 eggo frozen breakfast frozen waffles chocolatey chip,0.54,14 49_14 49 19 eggo frozen breakfast frozen waffles chocolatey chip_0.54,1,14 49_eggo_frozen_breakfast,1,0.29917888038962703,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ17.95,ƒ17.95 | 29.6 oz  Dole Mixed Berries Frozen Fruit 40 oz,,,17.95,10.027932960893857,,0.8391452,,11.950176156514814,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,17.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,17 95_17 95 29 6 dole mixed berries frozen fruit 40,0.84,17 95_17 95 29 6 dole mixed berries frozen fruit 40_0.84,1,17 95_dole_mixed_berries,1,0.2378969586594722,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ37.95,"ƒ37.95 | 2.50 liber  Eggo Frozen Pancakes, Buttermilk, Family Pack 29.6 oz",,,37.95,21.201117318435756,,0.8391452,,25.265135662380903,Value,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,37.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,37 95_37 95 2 50 liber eggo frozen pancakes buttermilk family 29 6,0.84,37 95_37 95 2 50 liber eggo frozen pancakes buttermilk family 29 6_0.84,1,37 95_liber_eggo_frozen,1,0.5029632078622267,Value
Aruba,AWG,Bakery,Super Food Aruba,Ƒ17.95,"ƒ17.95 | 29.6 oz  Udi's Gluten Free Classic Hot Dog Buns, Frozen, 14.3 oz. 6 Count",698997809326,12,17.95,10.027932960893857,,0.8391452,,11.950176156514814,Premium,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,17.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,0698997809326,17 95_17 95 29 6 udi s classic hot dog buns frozen 14 3 6 count,0.84,0698997809326,1,17 95_classic_buns_frozen,1,0.2378969586594722,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ15.95,"ƒ15.95 | 12.9oz  Healthy Choice Simply Steamers Chicken Fried Rice, Frozen Meal, 10 oz. Bowl",,,15.95,8.910614525139664,,0.36570855,,24.365343728331386,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,15.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,15 95_15 95 12 9oz healthy choice simply steamers chicken fried rice frozen meal 10 bowl,0.37,15 95_15 95 12 9oz healthy choice simply steamers chicken fried rice frozen meal 10 bowl_0.37,1,15 95_healthy_choice_simply,1,0.48505068826978476,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ12.95,"ƒ12.95 | 10 oz  Stouffer’s Vegetable Lasagna, Single Serve, Veggie Lasagna, Single Frozen Meals",,,12.95,7.234636871508379,,0.283495,,25.519451388942944,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,12.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,12 95_12 95 10 stouffer s vegetable lasagna single serve veggie lasagna single frozen meals,0.28,12 95_12 95 10 stouffer s vegetable lasagna single serve veggie lasagna single frozen meals_0.28,1,12 95_stouffer_vegetable_lasagna,1,0.5080259732219994,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ10.19,"ƒ10.19 | 297 gram  Eggo Frozen Waffle Bites, Cinnamon Toast, Family Pack 25.8 oz",,,10.19,5.692737430167598,,0.297,,19.167466094840396,Value,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,10.19,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,10 19_10 19 297 eggo frozen waffle bites cinnamon toast family 25 8,0.3,10 19_10 19 297 eggo frozen waffle bites cinnamon toast family 25 8_0.3,1,10 19_eggo_frozen_waffle,1,0.3815744495686948,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ17.95,"ƒ17.95 | 25.8 oz  EGGO FROZEN BREAKFAST FROZEN WAFFLES, STRAWBERRY",,,17.95,10.027932960893857,,0.7314171,,13.710279621427848,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,17.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,17 95_17 95 25 8 eggo frozen breakfast frozen waffles strawberry,0.73,17 95_17 95 25 8 eggo frozen breakfast frozen waffles strawberry_0.73,1,17 95_eggo_frozen_breakfast,1,0.272936045593813,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ9.89,ƒ9.89 | 12.3 oz  SEARA FROZEN CHICKEN,,,9.89,5.5251396648044695,,0.34869885,,15.845018315387245,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,9.89,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,9 89_9 89 12 3 seara frozen chicken,0.35,9 89_9 89 12 3 seara frozen chicken_0.35,1,9 89_seara_frozen_chicken,1,0.31543314657159016,Value
Aruba,AWG,Bakery,Super Food Aruba,Pepperidge,"ƒ10.49 | 1300 gram  Pepperidge Farm® Texas Toast Frozen 5 Cheese Bread, 6 Slices, 9.5 oz. Box :",,,10.49,5.860335195530726,,1.3,,4.50795015040825,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,10.49,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,pepperidge_10 49 1300 pepperidge farm texas toast frozen 5 cheese bread 6 slices 9 5 box,1.3,pepperidge_10 49 1300 pepperidge farm texas toast frozen 5 cheese bread 6 slices 9 5 box_1.3,1,pepperidge_1300_pepperidge_farm,1,0.08974157506339213,Value
Aruba,AWG,Cookies,Super Food Aruba,Ƒ10.95,"ƒ10.95 | 9.5 oz  Blue Ribbon Classics Cookies and Cream Frozen Dessert Pail, 128 fl oz",,,10.95,6.117318435754189,,0.26932025,,22.713919342322715,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Cookies,10.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,10 95_10 95 9 5 blue ribbon classics cookies and cream frozen dessert pail 128 fl,0.27,10 95_10 95 9 5 blue ribbon classics cookies and cream frozen dessert pail 128 fl_0.27,1,10 95_blue_ribbon_classics,1,1.1756490218484672,Market
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ18.95,ƒ18.95 | 4 qt  Nestle Vanilla Frozen Dairy Dessert Sandwiches 6 ea,,,18.95,10.58659217877095,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,18.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,18 95_18 95 4 qt nestle vanilla frozen dairy dessert sandwiches 6 ea,unknown,18 95_18 95 4 qt nestle vanilla frozen dairy dessert sandwiches 6 ea_unknown,1,18 95_nestle_vanilla_frozen,1,,Market
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ22.99,"ƒ22.99 | 6 ct  Blue Ribbon Classics Vanilla Frozen Dairy Dessert Pail, 128 fl oz",,,22.99,12.843575418994412,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,22.99,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,22 99_22 99 6 blue ribbon classics vanilla frozen dairy dessert pail 128 fl,unknown,22 99_22 99 6 blue ribbon classics vanilla frozen dairy dessert pail 128 fl_unknown,1,22 99_blue_ribbon_classics,1,,Market
Aruba,AWG,Frozen Bakery,Super Food Aruba,Oreo,"ƒ18.95 | 1 gal  Oreo Frozen Dairy Dessert Sandwiches, 4 Count",,,18.95,10.58659217877095,,0.001,,10586.592178770949,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,18.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,oreo_18 95 1 gal oreo frozen dairy dessert sandwiches 4 count,0.0,oreo_18 95 1 gal oreo frozen dairy dessert sandwiches 4 count_0.0,1,oreo_oreo_frozen_dairy,1,210.75154448871928,Premium
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ16.95,"ƒ16.95 | 16 oz  Blue Ribbon Classics Neapolitan Frozen Dessert Pail, 128 fl oz",,,16.95,9.46927374301676,,0.453592,,20.87619213525979,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,16.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,16 95_16 95 16 blue ribbon classics neapolitan frozen dessert pail 128 fl,0.45,16 95_16 95 16 blue ribbon classics neapolitan frozen dessert pail 128 fl_0.45,1,16 95_blue_ribbon_classics,1,0.4155907454687687,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ18.95,ƒ18.95 | 4 qt  ORION FROZEN CHICKEN WINGS,,,18.95,10.58659217877095,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,18.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,18 95_18 95 4 qt orion frozen chicken wings,unknown,18 95_18 95 4 qt orion frozen chicken wings_unknown,1,18 95_orion_frozen_chicken,1,,Market
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ8.89,"ƒ8.89 | 900 gram  Eggo Frozen Pancakes, Buttermilk 14.8 oz",,,8.89,4.966480446927375,,0.9,,5.5183116076970835,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,8.89,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,8 89_8 89 900 eggo frozen pancakes buttermilk 14 8,0.9,8 89_8 89 900 eggo frozen pancakes buttermilk 14 8_0.9,1,8 89_eggo_frozen_pancakes,1,0.10985524658485575,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ9.89,ƒ9.89 | 14.8 oz  FROZEN MINI DOLL SET,,,9.89,5.5251396648044695,,0.4195726,,13.16849495130156,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,9.89,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,9 89_9 89 14 8 frozen mini doll set,0.42,9 89_9 89 14 8 frozen mini doll set_0.42,1,9 89_frozen_mini_doll,1,0.2621505204615242,Value
Aruba,AWG,Frozen Bakery,Super Food Aruba,Ƒ12.95,ƒ12.95 Available While Stock Lasts  FROZEN 2 ELSA'S MAGIC POWERS GAME,,,12.95,7.234636871508379,,,,,Mass,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,Bakery,12.95,2026-05-26 17:51:43,Frozen Bakery,frozen,,,,https://shop.superfoodaruba.com/shop#!/?q=frozen,,2.0,,12 95_12 95 available while stock lasts frozen 2 elsa s magic powers game,unknown,12 95_12 95 available while stock lasts frozen 2 elsa s magic powers game_unknown,1,12 95_available_while_stock,1,,Market
